Filename,TDOA_1_2,Zero_Crossing_Rate,Spectral_Centroid,Spectral_Bandwidth,Spectral_Contrast,Spectral_Rolloff,Entropy_Energy,Short_Time_Energy,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5
2 (70).wav,-4.06E-06,0,9289.171362,6179.809963,0.956522741,16617.1875,0.877520652,0.002213255,-405.8873756,20.70133754,-15.94615514,11.6231264,-8.662055777
2 (71).wav,-2.51E-05,0,8730.956355,5767.941928,2.244723658,15539.0625,0.998391146,0.00084542,-454.7208155,25.75816277,-20.67183395,16.00207865,-12.72509606
2 (72).wav,1.47E-05,0,8964.602814,5959.623839,1.299006719,15984.375,0.958085006,0.008545821,-340.0235929,23.36796737,-18.39181959,13.83954596,-10.67208069
2 (73).wav,2.96E-08,0,8761.522068,5795.605307,1.914358071,15609.375,0.994523924,0.022563912,-293.1620213,25.4057659,-20.33008681,15.67182489,-12.40572222
2 (74).wav,-1.53E-05,0,8827.527228,5851.969953,1.602353715,15726.5625,0.984323291,0.001728183,-419.0592893,24.68496596,-19.63724517,15.00898989,-11.77109209
2 (75).wav,-6.01E-06,0,9644.644265,6378.593033,0.740306833,17343.75,0.767335515,0.000820004,-454.8054811,18.06651012,-13.62465633,9.616712136,-6.928252709
2 (76).wav,7.73E-06,0.000488281,14144.06769,6479.318157,0.632661685,21421.875,0.693524827,0.001722539,-479.0301493,-30.38451716,13.59584674,-4.716542259,1.447776088
2 (77).wav,-1.09E-05,0,8912.260708,5919.772707,1.390748642,15890.625,0.968775276,0.000488777,-480.7762088,23.84905895,-18.84377911,14.26070652,-11.06484195
2 (78).wav,1.23E-05,0,10092.0435,6578.169681,0.547571012,18164.0625,0.60554903,0.000855646,-453.7029436,14.87818234,-10.93729282,7.414905754,-5.127147402
2 (79).wav,2.04E-06,0.000488281,15165.05152,5858.09131,1.547991667,21679.6875,0.983060555,2.89E-05,-743.5453856,-84.12290551,10.17566696,-3.222148917,1.001027492
2 (8).wav,1.80E-05,0,8730.552271,5767.565919,2.251761304,15539.0625,0.998436576,0.094098185,-223.1872751,25.76274882,-20.67629467,16.00640388,-12.72929272
2 (80).wav,6.58E-06,0,10827.45044,6803.482335,0.309002348,19289.0625,0.315802969,0.001153052,-442.5467736,9.560929293,-6.744740495,4.250870984,-2.750120375
2 (81).wav,-1.32E-05,0,8934.450719,5936.841224,1.349426046,15937.5,0.964335849,0.004232347,-374.6405881,23.6423977,-18.6492174,14.0789564,-10.89492836
2 (82).wav,1.24E-05,0,10517.24382,6722.883126,0.402229823,18867.1875,0.438421427,0.06584676,-242.0359327,11.83826773,-8.496556951,5.531497198,-3.679667872
2 (83).wav,8.15E-06,0,9945.235944,6518.347334,0.60485407,17906.25,0.660843617,0.031762703,-275.7004593,15.91956432,-11.8005785,8.107834444,-5.681894885
2 (84).wav,1.49E-06,0.000488281,12414.67408,6918.719369,0.10471429,20671.875,0.061843839,0.002132053,-428.8504198,-4.109865329,2.41513743,-1.360076839,0.639535274
2 (85).wav,3.03E-06,0,8732.367543,5769.252358,2.221132146,15562.5,0.998231319,0.017391377,-306.1334416,25.74209529,-20.65620822,15.9869305,-12.710401
2 (86).wav,1.14E-05,0,11421.58736,6903.305385,0.14727513,19945.3125,0.106579426,0.031056304,-285.3476287,4.940164537,-3.389814029,1.973995951,-1.223037885
2 (87).wav,-1.54E-05,0,8890.003535,5902.381449,1.436713105,15843.75,0.973083581,0.000453448,-484.5415148,24.06087945,-19.04385245,14.44831321,-11.24089757
2 (88).wav,-8.16E-06,0,11223.92781,6877.817556,0.199336003,19734.375,0.169805914,9.77E-06,-679.8636676,6.524427958,-4.51010092,2.707764349,-1.696106304
2 (89).wav,-7.41E-06,0.000488281,12724.64924,6885.178405,0.184719065,20859.375,0.152554096,0.000128748,-571.748892,-7.476237183,4.317717494,-2.262040889,1.035941434
2 (9).wav,-5.46E-06,0,8899.378858,5909.741112,1.41673384,15867.1875,0.97128695,0.215644632,-181.615696,23.97106716,-18.95893968,14.3686035,-11.16601288
2 (90).wav,-1.60E-06,0,9197.276355,6121.667195,1.030950069,16453.125,0.902546378,0.000737431,-459.9629705,21.41836502,-16.59407094,12.20007239,-9.175941187
2 (91).wav,3.26E-06,0.000488281,12713.84405,6886.659578,0.181886425,20835.9375,0.14899482,0.000530608,-501.9804918,-7.352978825,4.250500699,-2.231970074,1.023735011
2 (92).wav,-8.86E-06,0,9420.644591,6257.942207,0.866135231,16898.4375,0.839087649,0.000587779,-471.0091878,19.70665511,-15.05887884,10.84501658,-7.979684217
2 (93).wav,-5.85E-06,0,11795.88809,6931.034565,0.051458856,20250,0.01860008,4.48E-05,-610.5433729,1.773387633,-1.243719446,0.646606591,-0.419631652
2 (94).wav,-1.74E-05,0.000488281,13832.79025,6606.77803,0.513259785,21328.125,0.576609202,0.132967652,-255.5679347,-23.68155966,11.54186383,-4.546836826,1.57729551
2 (95).wav,-1.81E-05,0,8941.94444,5942.546688,1.336331227,15937.5,0.962803877,0.044324939,-259.2098373,23.57353958,-18.58452985,14.01867827,-10.83871631
2 (96).wav,-2.02E-06,0,9192.872891,6118.803865,1.034818122,16429.6875,0.903702808,0.000954253,-447.3030845,21.45328901,-16.62580836,12.22852282,-9.201454168
2 (97).wav,-8.18E-06,0,8806.085037,5834.058729,1.679480096,15679.6875,0.987853453,0.000233349,-517.5440651,24.91134886,-19.85396759,15.21536852,-11.96777738
2 (98).wav,-1.33E-05,0,8714.765889,5752.461111,2.776708105,15515.625,0.999981344,0.093664473,-223.5055104,25.92707688,-20.83635778,16.16185187,-12.88035695
2 (99).wav,5.47E-06,0,11016.00464,6842.75391,0.255798104,19500,0.244025137,2.95E-06,-737.0478717,8.137650194,-5.682969425,3.504741424,-2.230946268
5 (1).wav,6.77E-06,0,8715.128693,5752.827812,2.748020268,15515.625,0.999956551,0.183704263,-190.4063317,25.9242973,-20.83364669,16.15921497,-12.87779058
5 (10).wav,-6.62E-06,0,8808.99795,5836.512381,1.668086234,15679.6875,0.987385798,3.32E-05,-613.2862843,24.88017462,-19.82407634,15.18685241,-11.94055162
5 (100).wav,7.52E-06,0,8714.532623,5752.222064,2.797857131,15515.625,0.999995554,0.005440691,-363.3348832,25.92867006,-20.83791176,16.16336339,-12.88182809
5 (11).wav,-4.40E-06,0,11096.11246,6857.275875,0.233803527,19593.75,0.214683428,3.41E-05,-617.4069913,7.522005686,-5.231544634,3.19456707,-2.020294317
5 (12).wav,3.13E-07,0,8715.073648,5752.772431,2.752145011,15515.625,0.9999605,0.032927282,-274.870577,25.92473408,-20.83407271,16.15962931,-12.87819384
5 (13).wav,4.72E-06,0,8934.024338,5936.515715,1.350183335,15937.5,0.964422464,0.001581432,-423.011517,23.64632927,-18.65291294,14.08240228,-10.89814391
5 (14).wav,-9.93E-06,0,8719.212201,5756.834928,2.537752949,15539.0625,0.999612173,0.05005932,-254.2660328,25.88620186,-20.79650266,16.12310108,-12.84265599
5 (15).wav,-8.40E-06,0,8714.936533,5752.63412,2.762745062,15515.625,0.999969969,0.018813406,-302.3734997,25.92580096,-20.83511329,16.16064142,-12.87917886
5 (16).wav,7.58E-06,0,8731.228802,5768.195248,2.240052085,15539.0625,0.998360405,0.007688951,-346.2438815,25.75506681,-20.66882278,15.99915915,-12.72226355
5 (17).wav,-1.09E-05,0,8714.922816,5752.620252,2.763833421,15515.625,0.999970904,0.011175328,-327.9659756,25.92590585,-20.8352156,16.16074092,-12.8792757
5 (18).wav,-1.57E-05,0.000488281,13346.8744,6760.684879,0.356979886,21140.625,0.384348302,1.15E-05,-702.855599,-15.51899422,8.302865016,-3.780555893,1.523994334
5 (19).wav,-4.16E-06,0.000488281,12884.83386,6860.542301,0.227203507,20929.6875,0.207833038,1.46E-05,-681.6441456,-9.360419393,5.322113168,-2.694875777,1.202645886
5 (2).wav,6.04E-06,0,11696.03028,6926.242793,0.076773909,20179.6875,0.036752954,2.99E-06,-742.4567753,2.642224516,-1.820177078,0.992768888,-0.622179112
5 (20).wav,-1.97E-05,0,10111.66815,6585.768698,0.540247624,18210.9375,0.598029351,0.006110855,-357.1686993,14.73893076,-10.82291211,7.324131855,-5.055329703
5 (21).wav,-4.76E-06,0,8765.87671,5799.44756,1.884069919,15609.375,0.993917768,0.000113025,-553.3789921,25.35603579,-20.28202107,15.62555184,-12.36114192
5 (22).wav,-7.70E-06,0,8766.729004,5800.197158,1.87840986,15609.375,0.99379855,0.021436776,-295.649611,25.34633485,-20.27264942,15.61653478,-12.35245955
5 (23).wav,-1.88E-05,0,11339.56748,6893.648128,0.168717672,19851.5625,0.131762383,0.001502898,-433.408028,5.60410521,-3.855513245,2.275705098,-1.415211757
5 (24).wav,2.12E-06,0,10711.06772,6775.612599,0.343035487,19125,0.36141297,0.00048616,-484.2689119,10.42358554,-7.400647977,4.723220219,-3.087498739
5 (25).wav,-1.02E-05,0,8773.396202,5806.034899,1.836773437,15632.8125,0.992846804,0.073497242,-235.0706914,25.27083605,-20.19976493,15.54646414,-12.28504343
5 (26).wav,6.39E-06,0,8832.773877,5856.301593,1.58554229,15726.5625,0.983431987,0.029171054,-280.1751986,24.63062115,-19.58533746,14.95968791,-11.7242275
5 (27).wav,-2.48E-05,0,8725.80377,5763.118841,2.346235274,15539.0625,0.9989546,0.000283367,-508.4614562,25.81597278,-20.72808924,16.05665254,-12.77807399
5 (28).wav,3.16E-06,0,9410.21189,6251.949051,0.872761814,16875,0.842243426,0.002170664,-406.8162659,19.78451087,-15.12784823,10.90500283,-8.031846864
5 (29).wav,-5.10E-06,0,8714.558393,5752.248709,2.795343167,15515.625,0.999994114,0.077156884,-233.0324829,25.92850802,-20.83775371,16.16320966,-12.88167846
5 (3).wav,-3.51E-06,0,8887.879848,5900.707334,1.441374812,15843.75,0.973486807,0.003059108,-390.7511543,24.08134771,-19.06322092,14.46651306,-11.25801288
5 (30).wav,-1.04E-05,0,9191.142601,6117.676767,1.036346578,16429.6875,0.904159279,0.00032029,-500.9455221,21.46702765,-16.63829805,12.23972381,-9.2115031
5 (31).wav,-7.66E-06,0.000488281,13211.48304,6794.470985,0.317560065,21070.3125,0.330977957,0.003181451,-423.5056254,-13.58557076,7.416875778,-3.491234897,1.455605606
5 (32).wav,-1.45E-05,0.000488281,12480.94512,6913.098811,0.121632674,20718.75,0.078965332,0.001303595,-454.0300738,-4.801821553,2.817540251,-1.559417329,0.732176843
5 (33).wav,-4.99E-06,0,8823.136837,5848.330224,1.616981917,15726.5625,0.985062006,7.18E-05,-575.3526833,24.73074921,-19.68101061,15.05059678,-11.81067852
5 (34).wav,1.86E-06,0,11642.84526,6922.919109,0.09031618,20132.8125,0.048217807,0.008769663,-349.6464851,3.09745802,-2.125939522,1.1795169,-0.733562224
5 (35).wav,-6.23E-06,0,8723.252676,5760.704841,2.40904233,15539.0625,0.999219321,0.001177976,-438.4690106,25.84384403,-20.75523034,16.08300364,-12.80367484
5 (36).wav,1.68E-05,0,10429.68169,6696.410324,0.430198397,18726.5625,0.473294504,0.004016273,-379.0436499,12.46996663,-8.994078083,5.906184628,-3.960285739
5 (37).wav,-4.43E-06,0,10942.05298,6828.208745,0.276408169,19429.6875,0.271784028,0.000168869,-537.6980347,8.699967029,-6.099429584,3.794642546,-2.430613616
5 (38).wav,9.24E-06,0.000488281,12624.67484,6898.017988,0.15864769,20789.0625,0.120581887,4.09E-06,-739.4946474,-6.353022763,3.698324992,-1.979855991,0.918475621
5 (39).wav,-5.78E-06,0,9019.60614,6000.042085,1.219843164,16101.5625,0.946073483,0.021601031,-294.3181124,22.88339645,-17.93997982,13.42212637,-10.28618519
5 (4).wav,1.21E-05,0,8716.177064,5753.871989,2.679495859,15515.625,0.999876654,0.105231163,-217.7776344,25.91536375,-20.82493414,16.15074174,-12.8695449
5 (40).wav,-1.87E-06,0.000488281,13333.72877,6764.133528,0.353090831,21140.625,0.379135738,6.08E-06,-733.7651682,-15.32588187,8.216418166,-3.753667591,1.518334014
5 (41).wav,-9.55E-07,0,8804.423102,5832.655829,1.686130161,15679.6875,0.988120017,0.00013011,-546.2545016,24.9291963,-19.87108734,15.23170813,-11.98338471
5 (42).wav,-1.04E-05,0,8993.814174,5981.267004,1.255194393,16031.25,0.951799556,0.001086519,-441.2830839,23.10826345,-18.14923868,13.61499482,-10.46406926
5 (43).wav,6.20E-06,0,11194.34266,6873.348458,0.207251397,19710.9375,0.179955344,7.24E-05,-581.1816842,6.757095826,-4.677256663,2.819571307,-1.769855576
5 (44).wav,-1.47E-05,0.000488281,12830.76354,6869.421319,0.212753248,20906.25,0.188684602,4.88E-05,-621.2888004,-8.712097235,4.981408016,-2.551568132,1.149394332
5 (45).wav,-1.17E-05,0,8720.880766,5758.441094,2.478971921,15539.0625,0.999454301,0.07389183,-235.1236754,25.8690503,-20.77978713,16.10685755,-12.82686099
5 (46).wav,-1.38E-05,0,8749.878768,5785.223552,2.009450649,15585.9375,0.996083361,4.95E-05,-593.9932147,25.53987267,-20.45990384,15.79701717,-12.52654244
5 (47).wav,-8.61E-06,0,8725.779798,5763.096245,2.346778523,15539.0625,0.998957135,0.054544418,-250.0110475,25.81623756,-20.72834702,16.05690275,-12.77831702
5 (48).wav,-1.51E-05,0,8731.425067,5768.377636,2.236722455,15539.0625,0.998338206,0.000970457,-447.9405369,25.75283467,-20.66665187,15.99705445,-12.72022165
5 (49).wav,-3.49E-05,0,9231.235622,6143.508042,1.002114984,16523.4375,0.893481786,0.00037371,-493.3263662,21.15087573,-16.35154301,11.98324658,-8.982032095
5 (5).wav,-1.21E-05,0,8716.60061,5754.289792,2.65571876,15515.625,0.999842148,0.075282075,-234.2315812,25.91152466,-20.82119042,16.14710129,-12.86600263
5 (50).wav,-1.00E-05,0,9691.315302,6401.890324,0.717241835,17437.5,0.751496749,3.77E-05,-606.205063,17.73042505,-13.33514652,9.37321806,-6.723674787
5 (51).wav,1.97E-05,0,9089.849345,6049.675624,1.135706964,16242.1875,0.929683189,0.157092907,-196.6844576,22.28874231,-17.39005922,12.91896234,-9.825513626
5 (52).wav,-3.01E-06,0,8732.328917,5769.216545,2.22175854,15562.5,0.998235733,0.294150489,-167.1746863,25.74253606,-20.65663682,15.98734594,-12.71080396
5 (53).wav,1.09E-05,0,8755.57734,5790.325316,1.959968997,15585.9375,0.99533094,0.280253676,-169.4097904,25.4740594,-20.39615951,15.73550414,-12.46713973
5 (54).wav,5.35E-06,0,9915.140218,6505.421749,0.617203046,17859.375,0.671948333,0.197566504,-185.8179155,16.13322775,-11.97942904,8.253106699,-5.799636028
5 (55).wav,3.72E-06,0,8820.205157,5845.892036,1.627055256,15703.125,0.985550442,0.001912725,-414.1082494,24.76148048,-19.71040562,15.07856177,-11.83730431
5 (56).wav,2.93E-06,0,8734.594188,5771.311867,2.186679596,15562.5,0.997973741,0.043437527,-261.1440762,25.71660736,-20.63142966,15.96291867,-12.6871164
5 (57).wav,2.28E-06,0,10759.94621,6787.659163,0.328618434,19195.3125,0.342172766,0.001233791,-438.8006593,10.06262303,-7.125058125,4.523703947,-2.944191959
5 (58).wav,-5.44E-06,0.000488281,13888.66033,6585.642264,0.533264204,21328.125,0.598158428,0.000260168,-563.647305,-24.77904593,11.91556033,-4.599913628,1.563349558
5 (59).wav,-3.50E-06,0,11024.09317,6844.278254,0.253562252,19523.4375,0.241025939,0.000892964,-456.4504057,8.07580376,-5.637406321,3.473242319,-2.209412136
5 (6).wav,1.13E-05,0,9275.993641,6171.657039,0.966531351,16593.75,0.881206014,2.01E-06,-749.987522,20.80289291,-16.03749609,11.70401577,-8.73370068
5 (60).wav,9.28E-06,0,10440.49264,6699.769741,0.426698752,18750,0.468995593,4.66E-09,-1050.647491,12.39218472,-8.932544861,5.859584068,-3.925179495
5 (61).wav,4.93E-06,0,9089.009868,6049.094886,1.13662573,16218.75,0.929887623,0.001265908,-433.5671694,22.29571387,-17.39647748,12.92480419,-9.830833802
5 (62).wav,1.24E-05,0,8865.539524,5882.93456,1.493877754,15796.875,0.977640923,0.033039706,-273.916875,24.29961977,-19.27015501,14.66138434,-11.44167131
5 (63).wav,2.04E-06,0.000488281,14967.66432,6009.19666,1.180147942,21632.8125,0.943189835,0.000183532,-631.3087313,-63.4556555,15.71187625,-2.898483299,1.002617827
5 (64).wav,4.60E-06,0,10275.92863,6645.810425,0.481553834,18492.1875,0.534156756,2.64E-05,-625.3392643,13.57079806,-9.873180352,6.579872152,-4.474172632
5 (65).wav,6.14E-06,0,9874.075725,6487.413112,0.634428162,17789.0625,0.686950061,0.004578624,-370.6992077,16.42502534,-12.22463653,8.453228439,-5.962633994
5 (66).wav,-7.14E-06,0,9896.231686,6497.18316,0.625079147,17812.5,0.678878393,0.000166097,-533.7094067,16.26754555,-12.09216403,8.34497701,-5.874348905
5 (67).wav,-5.57E-07,0,8841.994078,5863.867671,1.557594091,15750,0.981840836,0.00265155,-397.9611801,24.53605553,-19.49512079,14.87411747,-11.64299884
5 (68).wav,-9.05E-06,0,9649.083977,6380.835587,0.738073768,17343.75,0.765841325,0.007549769,-345.7334827,18.03447554,-13.59699729,9.593384414,-6.908597125
5 (69).wav,-7.89E-06,0,9130.690294,6077.580777,1.093081812,16312.5,0.919650796,0.000111428,-552.9037549,21.9530061,-17.08177221,12.63921518,-9.571530212
5 (7).wav,-3.31E-06,0,8719.33598,5756.95453,2.533044749,15539.0625,0.999600711,1.51E-05,-652.4291676,25.88495023,-20.79528269,16.12191538,-12.84150286
5 (70).wav,-1.17E-05,0,8714.588293,5752.279522,2.792499201,15515.625,0.999992389,0.055168074,-249.5149597,25.92831406,-20.83756452,16.16302563,-12.88149935
5 (71).wav,1.31E-05,0,8742.656427,5778.694898,2.08306446,15562.5,0.997001674,2.02E-06,-751.3630506,25.62352942,-20.54103184,15.87541598,-12.60235757
5 (72).wav,8.39E-06,0,8716.177532,5753.872451,2.679468599,15515.625,0.999876617,0.053364579,-251.1407719,25.91535957,-20.82493007,16.15073777,-12.86954105
5 (73).wav,4.41E-06,0.000488281,15151.98682,5868.776046,1.510177452,21679.6875,0.980786594,5.58E-05,-709.2390319,-82.16260902,10.93199362,-3.034567748,1.0522291
5 (74).wav,-1.84E-05,0.000488281,12793.46762,6875.210588,0.202853447,20882.8125,0.175755274,0.000413651,-515.6014781,-8.272362424,4.747397309,-2.451029635,1.110857883
5 (75).wav,1.36E-05,0.000488281,13984.95556,6547.454626,0.569079126,21375,0.634773862,0.005003698,-421.341628,-26.77066235,12.5563131,-4.669739835,1.529575719
5 (76).wav,6.30E-06,0,8784.756813,5815.881595,1.774710659,15656.25,0.991170131,4.75E-05,-595.8639825,25.14386434,-20.07739498,15.42904211,-12.17228304
5 (77).wav,-1.04E-05,0,11461.72854,6907.559453,0.136853237,19968.75,0.094880969,0.014798945,-322.1430676,4.611626719,-3.161395074,1.82775881,-1.131106811
5 (78).wav,1.17E-05,0,10286.06496,6649.310612,0.478070316,18492.1875,0.530169361,0.002725181,-397.4795935,13.49849371,-9.814966728,6.534805693,-4.439429541
5 (79).wav,-1.10E-05,0,8814.032401,5840.737603,1.649131388,15703.125,0.986566753,0.001898693,-414.4995402,24.82661359,-19.77275502,15.13793064,-11.89388017
5 (8).wav,-1.25E-05,0,8717.451485,5755.124196,2.612637358,15515.625,0.999770003,0.000186935,-528.9493013,25.90354282,-20.81340763,16.13953402,-12.85864026
5 (80).wav,2.68E-06,0.000488281,14698.31551,6187.495967,0.93007471,21585.9375,0.873992106,0.000275301,-593.2762781,-48.20357033,16.3975221,-3.923813936,1.023740917
5 (81).wav,-5.13E-06,0.000488281,14162.39905,6471.052497,0.640398865,21421.875,0.700132465,0.004854367,-428.7671994,-30.83057105,13.71314658,-4.715767584,1.436397032
5 (82).wav,1.75E-05,0,11012.7122,6842.129678,0.256709215,19500,0.245249837,0.000822837,-460.386194,8.162805054,-5.701515023,3.517574875,-2.239728865
5 (83).wav,-3.41E-06,0,8714.502875,5752.191176,2.800851613,15515.625,0.999997134,0.039621301,-265.7797458,25.9288493,-20.83808659,16.16353345,-12.88199361
5 (84).wav,7.00E-06,0,8882.463494,5896.425689,1.453506265,15820.3125,0.974508854,0.002396489,-402.7661772,24.13376489,-19.11285017,14.51317873,-11.30192685
5 (85).wav,-1.56E-05,0,8714.920501,5752.617911,2.764017644,15515.625,0.999971105,9.30E-05,-563.2664153,25.92592352,-20.83523283,16.16075768,-12.87929201
5 (86).wav,-4.63E-06,0,8721.719083,5759.243561,2.452698895,15539.0625,0.999372492,2.68E-05,-624.4305363,25.86023667,-20.77119943,16.09851437,-12.81875013
5 (87).wav,-1.41E-05,0,8714.542483,5752.23227,2.796887528,15515.625,0.999994991,0.000536518,-477.1586383,25.9286087,-20.83785191,16.16330517,-12.88177143
5 (88).wav,7.14E-06,0,8777.825143,5809.888221,1.811391852,15632.8125,0.992201108,8.61E-06,-679.8389945,25.22107959,-20.15178118,15.50038721,-12.24076391
5 (89).wav,-1.41E-05,0,8721.461318,5758.997112,2.460577066,15539.0625,0.999398005,0.000361549,-496.5155411,25.86295886,-20.7738517,16.10109098,-12.82125485
5 (9).wav,-1.33E-05,0,8715.534766,5753.234343,2.719479066,15515.625,0.999926699,0.000916504,-450.8442936,25.92095707,-20.83038895,16.15604654,-12.87470708
5 (90).wav,3.88E-06,0.000488281,12756.1663,6880.72816,0.193003655,20859.375,0.163068496,0.000443355,-511.5385475,-7.838434513,4.514160816,-2.349141942,1.07086008
5 (91).wav,-1.99E-05,0.000488281,15024.84278,5967.491308,1.25764829,21656.25,0.95583987,8.74E-05,-672.7997968,-68.05808573,14.94154832,-2.716015529,1.048748976
5 (92).wav,-1.26E-05,0,8790.287156,5820.632033,1.747724475,15656.25,0.990330534,0.030413816,-278.3327454,25.0828417,-20.01867499,15.37279566,-12.11836419
5 (93).wav,-5.69E-06,0.000488281,13040.36178,6831.767169,0.269502338,21000,0.265131585,0.001243697,-466.1367038,-11.30191665,6.311715661,-3.089800361,1.338115864
5 (94).wav,1.40E-05,0,10666.19782,6764.11437,0.356439463,19078.125,0.379164833,0.001380098,-432.7444385,10.75335083,-7.6538518,4.907863719,-3.22114916
5 (95).wav,-1.75E-06,0,11139.3962,6864.592461,0.222050227,19640.625,0.199195422,0.006913456,-356.7591112,7.186365317,-4.987426613,3.028612212,-1.908881789
5 (96).wav,-7.10E-06,0,11926.84552,6934.460959,0.018415244,20343.75,0.00305826,0.000404576,-503.9638423,0.604031814,-0.482576591,0.201606893,-0.167084281
5 (97).wav,-6.91E-06,0,8715.170802,5752.870128,2.744910993,15515.625,0.999953542,0.005220199,-365.364966,25.92396022,-20.83331793,16.15889521,-12.87747938
5 (98).wav,-1.37E-06,0,8714.438325,5752.122952,2.808129955,15515.625,0.999999972,0.024629111,-289.1404704,25.92916749,-20.83839696,16.16383534,-12.88228745
5 (99).wav,1.27E-05,0,8714.472937,5752.159873,2.804011233,15515.625,0.999998637,0.000492909,-481.324361,25.9290169,-20.83825007,16.16369247,-12.88214838
6 (1).wav,8.29E-06,0.000488281,13009.07141,6837.944913,0.26089677,21000,0.253371204,1.76E-07,-901.1344293,-10.90167844,6.111473503,-3.012511782,1.31301044
6 (10).wav,8.53E-06,0,11330.77216,6892.535367,0.171029751,19851.5625,0.134556296,0.000691385,-471.4818292,5.674735595,-3.905376716,2.308291003,-1.436165817
6 (11).wav,1.92E-05,0,10534.7227,6727.96767,0.396745419,18890.625,0.431452879,0.003392686,-387.843745,11.71167256,-8.397458851,5.457439229,-3.624653291
6 (12).wav,5.54E-06,0,10230.41473,6629.803383,0.497382311,18398.4375,0.552003447,0.001980979,-412.9346718,13.89508292,-10.13508779,6.783422645,-4.631738813
6 (13).wav,1.34E-05,0,10020.20791,6549.559613,0.57502269,18046.875,0.632828827,0.054424442,-249.4432277,15.38770728,-11.35793603,7.750822017,-5.394647217
6 (14).wav,-8.77E-06,0,9583.036872,6346.893379,0.772208498,17226.5625,0.787794757,0.004362861,-372.6064053,18.51260471,-14.01122163,9.944173917,-7.205413554
6 (15).wav,-1.21E-06,0.000488281,12243.84349,6929.354173,0.061411005,20578.125,0.025254449,0.018212239,-320.9933334,-2.387563178,1.388052619,-0.831386879,0.381669004
6 (16).wav,-1.27E-05,0.000488281,13671.64443,6663.661725,0.458278868,21257.8125,0.513486155,0.000202157,-569.9096807,-20.72386929,10.4618482,-4.348227629,1.594061696
6 (17).wav,1.42E-05,0,11623.53331,6921.579259,0.095245554,20109.375,0.052656898,3.78E-05,-617.0929498,3.261518594,-2.236760636,1.247733424,-0.774608249
6 (18).wav,-7.87E-06,0,8772.743721,5805.46559,1.840656621,15632.8125,0.992941039,0.742337492,-121.447357,25.27819347,-20.20686357,15.55328435,-12.29160109
6 (19).wav,1.09E-05,0,9063.71178,6031.45546,1.165216638,16171.875,0.935915685,0.000480904,-481.1717807,22.50725269,-17.59155203,13.10270499,-9.99316762
6 (2).wav,1.17E-05,0.000488281,13983.87399,6547.896092,0.568666685,21375,0.634366628,0.026294405,-339.7839368,-26.74753855,12.54915028,-4.669117586,1.53002265
6 (20).wav,1.30E-05,0,9282.883751,6175.927427,0.961273291,16617.1875,0.87928302,0.000272694,-508.7728293,20.74974533,-15.98967662,11.6616497,-8.696159941
6 (21).wav,4.55E-06,0,9298.892756,6185.785865,0.949265137,16640.625,0.874779315,0.496181591,-139.9413896,20.6266628,-15.87908044,11.56382003,-8.609611332
6 (22).wav,1.01E-05,0,9052.542127,6023.580633,1.17843591,16148.4375,0.938529431,0.004884834,-367.2891765,22.60158631,-17.67874662,13.18243989,-10.06612573
6 (23).wav,1.93E-05,0,9880.222055,6490.136096,0.631821359,17789.0625,0.684715044,0.443734771,-145.9788402,16.38132746,-12.18784554,8.423132155,-5.938061683
6 (24).wav,-1.26E-05,0.000488281,14938.63119,6029.808064,1.145538504,21632.8125,0.936464816,0.009292385,-436.1315238,-61.37238944,15.97432766,-3.010701694,0.986055736
6 (25).wav,5.93E-06,0,9051.208343,6022.636686,1.180040598,16148.4375,0.938841709,0.00047635,-481.6648902,22.61289097,-17.68920419,13.19201179,-10.07489241
6 (26).wav,-1.59E-05,0,11832.50689,6932.318941,0.042204809,20273.4375,0.013201462,0.176278681,-204.2704158,1.449943099,-1.031499886,0.521139942,-0.347513767
6 (27).wav,7.72E-07,0.000488281,15157.60566,5864.194819,1.525997113,21679.6875,0.98177106,0.016068081,-431.8120037,-82.98819643,10.61944371,-3.108455188,1.033135359
6 (28).wav,3.66E-06,0,11752.37415,6929.17863,0.062474307,20226.5625,0.025928424,0.098714736,-231.8634851,2.154316222,-1.495311232,0.796729778,-0.506836306
6 (29).wav,2.74E-06,0,8718.904216,5756.536989,2.549746751,15539.0625,0.999640651,0.000186943,-528.939113,25.88929968,-20.79952223,16.12603595,-12.84551035
6 (3).wav,-1.86E-05,0,8873.169954,5889.038669,1.475185921,15820.3125,0.976239686,0.011369331,-326.3032204,24.22444236,-19.19880187,14.59410311,-11.3781788
6 (30).wav,6.64E-06,0.000488281,15152.13205,5868.657896,1.510578463,21679.6875,0.980811123,0.017708588,-426.2587655,-82.18363285,10.92414227,-3.036359026,1.051784975
6 (31).wav,-6.25E-06,0.000488281,15240.36868,5793.930442,1.896662399,21703.125,0.994782651,0.003807057,-517.8389634,-99.8325248,2.316240694,-6.540288563,-0.556216098
6 (32).wav,1.28E-05,0.000488281,14669.14917,6205.202919,0.909510836,21562.5,0.865656917,0.221457915,-262.9597853,-46.9432948,16.3265925,-4.013040914,1.042680063
6 (33).wav,1.85E-05,0,9696.895522,6404.635195,0.71454262,17437.5,0.74958461,0.078024687,-231.0434178,17.69033425,-13.30071036,9.344355396,-6.699511377
6 (34).wav,-1.53E-05,0,8764.791828,5798.492271,1.891396504,15609.375,0.994070311,0.039544804,-265.574267,25.3683997,-20.29396747,15.63704864,-12.37221427
