Filename,TDOA_1_2,Zero_Crossing_Rate,Spectral_Centroid,Spectral_Bandwidth,Spectral_Contrast,Spectral_Rolloff,Entropy_Energy,Short_Time_Energy,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5
9 (35).wav,-5.564050589840642e-06,0.0,8006.3886237876795,5284.7611925414185,2.8077847918134493,14254.98046875,0.999999995309049,0.15259981201961637,-195.8079400859171,26.40553453908155,-21.086272064025675,16.288108437475977,-12.941898907401317
9 (36).wav,-1.8470181648382284e-05,0.0,8006.391205285536,5284.764058950267,2.807374669828468,14254.98046875,0.999999951485167,0.12537279026582837,-205.4642673096928,26.40552934211002,-21.086266996108733,16.28810350814893,-12.94189410952399
9 (37).wav,-1.115921008246927e-05,0.0,8006.387715771168,5284.760165097744,2.8079418401304657,14254.98046875,0.9999999997114609,0.02071322500705719,-293.9324442326204,26.405535084974343,-21.086272596362512,16.288108955255286,-12.9418994113731
9 (38).wav,-3.7649483946383e-05,0.0,8006.747907987902,5285.131300361086,2.7709395712161986,14254.98046875,0.9999772968337386,0.00047345925122499466,-479.58494545722385,26.402884497546637,-21.08368788743607,16.285594991348177,-12.93945254653432
9 (39).wav,-1.0252294557147295e-05,0.0,8006.388342910989,5284.760876207731,2.8078323834651893,14254.98046875,0.9999999971322303,0.26046806247904897,-169.53745471596912,26.40553480706624,-21.0862723253556,16.288108691659453,-12.94189915480653
9 (4).wav,8.509776171774547e-07,0.0,8006.399166431544,5284.772683864828,2.806253543166067,14254.98046875,0.9999996931667958,0.008766190148890018,-336.18197866246715,26.40549897522834,-21.08623738332618,16.288074705182467,-12.941866074651646
9 (40).wav,2.3341484657193785e-06,0.0,8006.395187872369,5284.768399425349,2.8067964825805105,14254.98046875,0.999999837071307,0.0165225425735116,-305.0391962839859,26.40551587529655,-21.086253863714063,16.288090734881756,-12.941881676882014
9 (41).wav,7.706124257263567e-06,0.0,8006.3987302830565,5284.772215939504,2.8063118794782875,14254.98046875,0.9999997056294014,0.020559788215905428,-294.2977542631576,26.40550094505065,-21.086239304231544,16.288076573556637,-12.941867893201074
9 (42).wav,-1.676943499174451e-05,0.0,8006.389401618511,5284.762063069328,2.8076566532566494,14254.98046875,0.9999999850800995,0.045915564987808466,-254.8195716533595,26.40553343033686,-21.086270982814014,16.28810738583166,-12.941897883801023
9 (43).wav,-1.761403941942411e-06,0.0,8006.389585041966,5284.762267342903,2.807627108427218,14254.98046875,0.9999999822236152,0.1536626610904932,-195.46690437675142,26.405533101536196,-21.08627066217834,16.28810707396424,-12.94189758025012
9 (44).wav,-1.2742523429857029e-05,0.0,8006.387715771169,5284.760165097744,2.807941840130467,14254.98046875,0.9999999997114609,0.01136311236768961,-323.43298683901565,26.40553508497434,-21.086272596362512,16.288108955255286,-12.9418994113731
9 (45).wav,1.746946264618305e-05,0.0,8006.387715771165,5284.760165097743,2.8079418401304665,14254.98046875,0.9999999997114609,0.49459936562925577,-138.02888129264824,26.40553508497434,-21.08627259636252,16.28810895525529,-12.9418994113731
9 (46).wav,3.645349431309903e-06,0.0,8006.483646298378,5284.861059892913,2.796526495728426,14254.98046875,0.9999951457669822,0.0012456388212740421,-432.05616254378265,26.404966479520606,-21.085718113509042,16.287569638416194,-12.941374479141205
9 (47).wav,-1.0039352507223525e-05,0.0,8006.498819408005,5284.876741725287,2.7949200369725173,14254.98046875,0.9999942190299534,0.0018594535067677498,-412.3710185599713,26.404858046023108,-21.085612373803286,16.28746679151641,-12.941274375987533
9 (48).wav,8.780905694763318e-06,0.0,8006.3907433472295,5284.763550218836,2.8074452648068324,14254.98046875,0.9999999617283952,0.442175489384681,-143.53400364057322,26.40553055163589,-21.08626817559884,16.288104655384032,-12.94189522616589
9 (49).wav,8.930578608186345e-07,0.0,8006.388224925997,5284.760742962303,2.807852618567164,14254.98046875,0.999999998241921,0.4571547550149262,-141.897073599057,26.405534895186737,-21.086272411287837,16.288108775241746,-12.941899236159948
9 (5).wav,8.060573854419808e-06,0.0,8006.3887389258725,5284.761321883917,2.807765502692844,14254.98046875,0.9999999936036548,0.10999157698825002,-211.89541917113658,26.405534407181335,-21.086271935400887,16.28810831236862,-12.941898785630178
9 (50).wav,-1.553320713176742e-05,0.0,8006.387715771167,5284.760165097744,2.807941840130467,14254.98046875,0.9999999997114609,0.000644683837890625,-464.41882398262396,26.405535084974343,-21.086272596362516,16.288108955255286,-12.941899411373093
9 (51).wav,-1.643433195729646e-05,0.0,8006.387715771167,5284.760165097744,2.8079418401304657,14254.98046875,0.9999999997114609,7.564667612314224e-05,-569.6993227500575,26.405535084974346,-21.08627259636252,16.288108955255293,-12.94189941137312
9 (52).wav,-1.0672598624322904e-05,0.0,8006.5106358362955,5284.88893271996,2.7936859538371164,14254.98046875,0.9999934848211576,0.0016498984768986702,-418.24596374303945,26.404772150269704,-21.085528612077567,16.287385321475636,-12.94119507954349
9 (53).wav,1.3657302188427437e-05,0.0,8006.387715771169,5284.760165097744,2.807941840130467,14254.98046875,0.9999999997114609,0.0027424246072769165,-393.27959226559256,26.405535084974332,-21.086272596362512,16.28810895525529,-12.941899411373107
9 (54).wav,-4.576994798141776e-07,0.0,8006.41780022597,5284.792453629781,2.8039123066192215,14254.98046875,0.9999988404702751,0.005215708632022142,-361.69405965885363,26.405400017513983,-21.08614088312813,16.287980844073736,-12.941774716663474
9 (55).wav,1.827130899454591e-05,0.0,8006.388922643509,5284.761527898176,2.807734969497509,14254.98046875,0.9999999922516418,0.09005677187815309,-221.72058891496172,26.405534172149792,-21.086271706205785,16.288108089441202,-12.941898568647527
9 (56).wav,1.671055769520554e-05,0.0,8006.773736342355,5285.157493700354,2.768632399612989,14254.98046875,0.9999754268414507,0.0009842151775956154,-443.62901266420806,26.40266629023746,-21.083475108642276,16.285388041994505,-12.939251126087955
9 (57).wav,9.136891974743655e-06,0.0,8006.395643204153,5284.768891827119,2.806732956615425,14254.98046875,0.9999998217847136,0.015103006735444069,-309.4530647953758,26.405514078844874,-21.08625211187354,16.28808903094852,-12.941880018387856
9 (58).wav,1.9032252816050477e-05,0.0,8006.387715771167,5284.760165097744,2.8079418401304657,14254.98046875,0.9999999997114609,0.02356329932808876,-287.59808243546144,26.40553508497434,-21.08627259636252,16.28810895525529,-12.941899411373107
9 (59).wav,-9.436009427887676e-06,0.0,8006.387715771167,5284.760165097744,2.8079418401304657,14254.98046875,0.9999999997114609,0.0029309429228305817,-390.01302322858317,26.40553508497434,-21.08627259636252,16.28810895525529,-12.941899411373091
9 (6).wav,3.702184591525638e-07,0.0,8006.388283438668,5284.76080907157,2.8078425643896607,14254.98046875,0.9999999979013104,0.3711333558894694,-152.13974188196602,26.405534853382633,-21.086272370521833,16.288108735590555,-12.94189919756613
9 (60).wav,-1.2977531379767085e-05,0.0,8006.405419495155,5284.779358644325,2.805440136293096,14254.98046875,0.9999994331444748,0.05810178304091096,-243.25358377941512,26.405468472806522,-21.086207638384543,16.288045773687543,-12.941837914694132
9 (61).wav,-7.058084773806619e-07,0.0,8006.387715771167,5284.760165097744,2.8079418401304665,14254.98046875,0.9999999997114609,0.016561792232096195,-304.9226248843598,26.405535084974336,-21.086272596362516,16.28810895525529,-12.941899411373104
9 (62).wav,8.174104984361285e-07,0.0,8006.41058988259,5284.784842445722,2.804791646161422,14254.98046875,0.9999991979047038,0.0008378666825592518,-451.54058643341574,26.405440895542505,-21.086180745972086,16.288019616726764,-12.941812455293807
9 (63).wav,-1.8213297459094902e-06,0.0,8085.197568942424,5355.47990142463,1.702885717592215,14405.712890625,0.9887874083089782,2.39349901676178e-07,-851.9988425222685,25.4202112284907,-20.133340141389056,15.369773375208577,-12.05615349355015
9 (64).wav,-1.350898907639783e-06,0.0,8006.420664163894,5284.795467657204,2.8035693933381816,14254.98046875,0.9999987052633101,0.0020759645849466324,-406.9594487047659,26.405383171083216,-21.086124455077663,16.287964865315246,-12.941759164048616
9 (65).wav,-1.5301962720167943e-05,0.0,8006.392418527657,5284.765388890826,2.8071933986040136,14254.98046875,0.9999999210285179,0.07684340188279748,-229.51683713992392,26.405525751658452,-21.086263494817874,16.288100102606464,-12.94189079479695
9 (66).wav,-7.0647534785848234e-06,0.0,8006.391523125083,5284.764408178874,2.8073266354293422,14254.98046875,0.9999999439745461,0.4339145813137293,-144.46064276423226,26.405528456018217,-21.086266132020988,16.28810266769102,-12.941893291478507
9 (67).wav,-1.9911969813108004e-05,0.0,8006.575918558402,5284.95601546184,2.7870860399893376,14254.98046875,0.9999892463843489,0.00024989712983369827,-510.98369477670667,26.404279511628133,-21.08504821507642,16.286918070461127,-12.940740297069095
9 (68).wav,1.1636166789925972e-05,0.0,8006.45202146611,5284.828250335306,2.7999701650169544,14254.98046875,0.9999970055456646,0.008077392354607582,-340.2026581448741,26.40518414032146,-21.08593036758713,16.28777608631935,-12.941575420036923
9 (69).wav,-1.604230950259151e-05,0.0,8006.387715771165,5284.760165097743,2.8079418401304665,14254.98046875,0.9999999997114609,0.5387241030111909,-133.83004143417634,26.40553508497434,-21.08627259636252,16.28810895525529,-12.941899411373104
9 (7).wav,6.329897932006039e-07,0.0,8006.459377258627,5284.835899352913,2.7991558650776867,14254.98046875,0.9999965683602283,0.00019578495994210243,-522.9746694848259,26.405134697406414,-21.085882152772477,16.28772919033907,-12.941529774938461
9 (70).wav,-1.1100117213561403e-05,0.0,8006.388673986972,5284.7612489562425,2.8077763668944113,14254.98046875,0.9999999948438751,0.5520660523325205,-132.62800078180837,26.40553448308048,-21.086272009415246,16.288108384358956,-12.941898855700764
9 (71).wav,1.7902007732316153e-05,0.0,8006.387715771167,5284.760165097743,2.8079418401304665,14254.98046875,0.9999999997114609,0.2786710895597935,-166.21830286309614,26.40553508497434,-21.08627259636252,16.28810895525529,-12.9418994113731
9 (72).wav,-4.937726526958568e-06,0.0,8006.401419468342,5284.775095565385,2.805955904749043,14254.98046875,0.999999598280536,0.015061781276017427,-309.5873530475782,26.405488433279295,-21.086227103168312,16.28806470615828,-12.941856342277003
9 (73).wav,1.3508539665019429e-05,0.0,8006.391334464912,5284.764200962789,2.8073550966759604,14254.98046875,0.9999999466505503,0.3165264301933348,-159.95977489560764,26.405528987028184,-21.086266649844546,16.288103171353875,-12.941893781710222
9 (74).wav,-4.2814955607569285e-06,0.0,8006.388831164958,5284.761425372541,2.8077501362332313,14254.98046875,0.9999999926014547,0.09448757069185376,-219.36074086133644,26.40553429285447,-21.08627182391305,16.288108203929596,-12.941898680082872
9 (75).wav,-1.31472843343701e-05,0.0,8006.419110569191,5284.793833212584,2.8037550141511907,14254.98046875,0.9999987835958513,0.004971784073859453,-364.0474266649953,26.405392347756074,-21.086133403847715,16.28797356934409,-12.941767635945789
9 (76).wav,-1.7398685525412303e-05,0.0,8006.414389549078,5284.788857828676,2.8043251431402925,14254.98046875,0.9999990087047713,0.006101133767515421,-353.98974931591073,26.40541965346344,-21.08616003142558,16.28799946868935,-12.941792844578167
9 (77).wav,-1.5185734619111884e-05,0.0,8006.388389217931,5284.760928442894,2.8078244822879346,14254.98046875,0.999999997204696,0.26799769373610616,-168.13720481270374,26.405534768395203,-21.086272287644867,16.288108654979975,-12.941899119105177
9 (78).wav,4.920163622386297e-06,0.0,8007.072122336754,5285.458416242985,2.743595347119307,14254.98046875,0.999952897133715,0.00022820103913545609,-515.4438160558695,26.400033242976125,-21.08090762724236,16.28289096781434,-12.936820828084768
9 (79).wav,1.944833522145499e-05,0.0,8006.475773035056,5284.8529088555215,2.797370780149273,14254.98046875,0.9999956019303025,0.0006110416725277901,-467.05190542922315,26.405021819392264,-21.085772078657506,16.287622127277267,-12.941425567783181
9 (8).wav,-8.395653844335489e-07,0.0,8006.387715771168,5284.760165097744,2.807941840130467,14254.98046875,0.9999999997114609,0.3567553907632828,-154.0811115379521,26.40553508497434,-21.086272596362516,16.28810895525529,-12.941899411373107
9 (80).wav,1.909253921338783e-05,0.0,8006.615781908145,5284.996800965789,2.7832040769565602,14254.98046875,0.9999865978265556,0.0008020438253879547,-453.68672892491327,26.40396680661314,-21.084743282569917,16.286621484619562,-12.940451627725572
9 (81).wav,-1.4328572813181088e-05,0.0,8006.592142650692,5284.972628835871,2.785494148841301,14254.98046875,0.9999881920913418,0.0005120639689266682,-475.7342979857575,26.404153181345436,-21.08492502463119,16.28679825179686,-12.940623676416305
9 (82).wav,-1.596764093106305e-06,0.0,8006.387715771168,5284.760165097744,2.807941840130468,14254.98046875,0.9999999997114609,0.00032639503479003906,-497.8625127719835,26.405535084974332,-21.086272596362527,16.28810895525529,-12.941899411373111
9 (9).wav,-5.993090192964625e-06,0.0,8006.389371218037,5284.762029179123,2.807661572676488,14254.98046875,0.9999999864700659,0.45661843242123723,-141.95475036327474,26.405533482560024,-21.08627103374035,16.288107435365326,-12.941897932013784
